"","Ia1","IaEa1"
"3066",4.32205647371502e-05,5.6424557630405e-05
"3067",6.54334893346908e-05,8.54235874144016e-05
"3068",3.62667411375922e-05,4.73463231642164e-05
"3069",1.82482702909302e-05,2.3823163462757e-05
"3070",4.2644352245377e-05,5.56723107510053e-05
"3071",4.51033444237967e-05,5.88825313191021e-05
"3072",9.81817209302197e-05,0.00012817648738675
"3073",3.25396308500484e-05,4.24805711664498e-05
"3074",6.85889581091431e-05,8.95430599571097e-05
"3075",5.74526736266148e-05,7.50046121280628e-05
"3076",6.45150504054676e-05,8.42245630470171e-05
"3077",7.21247677349113e-05,9.41590684524317e-05
"3078",2.66280713992558e-05,3.47630152079525e-05
"3079",2.7102102486168e-05,3.53818640023805e-05
"3080",9.20919614900694e-05,0.000120226290887102
"3081",7.9050022765686e-05,0.000103200006579122
"3082",6.74486629650453e-05,8.80544017346846e-05
"3083",0.000105213893799526,0.000137357007024663
"3084",5.28077173916793e-05,6.89406099022069e-05
"3085",5.33178937532151e-05,6.96066464449549e-05
"3086",3.82632798942598e-05,4.9952809609316e-05
"3087",9.1871703456474e-05,0.000119938743461803
"3088",4.47945226169514e-05,5.84793636616724e-05
"3089",4.65216816296393e-05,6.07341741631305e-05
"3090",7.13188891262e-05,9.31069918709044e-05
"3091",0.000106566402768523,0.000139122710937394
"3092",7.42443081937425e-05,9.69261339337974e-05
"3093",3.29838308587724e-05,4.30604754121279e-05
"3094",5.05301447136326e-05,6.59672329551116e-05
"3095",5.32934284839945e-05,6.9574706973514e-05
"3096",0.000182198025176101,0.000237859987119936
"3097",6.70317533617282e-05,8.75101251829529e-05
"3098",5.28389884980026e-05,6.89814344113644e-05
"3099",0.00010200474215379,0.000133167451356412
"3100",8.0618125833806e-05,0.000105247169138789
"3101",5.96316329060049e-05,7.78492490313972e-05
"3102",6.33040301359211e-05,8.26435729927183e-05
"3103",4.57161256860402e-05,5.96825188217311e-05
"3104",7.09013815034076e-05,9.25619346032206e-05
"3105",6.86650356767909e-05,8.96423794159422e-05
"3106",4.32869693169066e-05,5.65112489788447e-05
"3107",6.60079469716871e-05,8.61735433264091e-05
"3108",0.000107314916574351,0.000140099897622274
"3109",9.3744372535392e-05,0.000122383517726292
"3110",4.94575640341066e-05,6.45669761390975e-05
"3111",4.95837354642709e-05,6.47316932633626e-05
"3112",5.09825158931143e-05,6.65578046850793e-05
"3113",5.45081409252226e-05,7.11605171673714e-05
"3114",4.23613585698508e-05,5.53028617849661e-05
"3115",7.95107307541986e-05,0.000103801462034568
"3116",3.74415756448221e-05,4.88800726134088e-05
"3117",0.000109437652187142,0.000142871134385293
"3118",4.9653662075104e-05,6.48229826323666e-05
"3119",7.82647624476511e-05,0.000102174847228723
"3120",5.08614193338891e-05,6.63997128177842e-05
"3121",7.05008788358535e-05,9.20390773480234e-05
"3122",8.07762292335251e-05,0.000105453573530848
"3123",6.61928544197111e-05,8.64149404719755e-05
"3124",5.97359319925098e-05,7.79854117551628e-05
"3125",6.75619546155237e-05,8.82023042736805e-05
"3126",7.26449577071768e-05,9.48381777895577e-05
"3127",9.35871929657646e-05,0.000122178319396777
"3128",4.11201281030462e-05,5.36824322410034e-05
"3129",6.62506612380361e-05,8.64904074209117e-05
"3130",6.0919762036466e-05,7.95309049005218e-05
"3131",3.8545592557536e-05,5.03213695121238e-05
"3132",3.24257938649738e-05,4.2331956691746e-05
"3133",3.48915355183318e-05,4.555098871661e-05
"3134",7.6171461986803e-05,9.94420381317295e-05
"3135",5.18126596089956e-05,6.76415594259793e-05
"3136",3.34272471057319e-05,4.36393564548208e-05
"3137",0.000108677964025617,0.000141879359550517
"3138",0.000110435512473755,0.000144173843537556
"3139",6.43112031359714e-05,8.39584399161548e-05
"3140",8.4101299765124e-05,0.000109794461600598
"3141",2.52578705984194e-05,3.29742145635786e-05
"3142",4.01039999844921e-05,5.23558743874929e-05
"3143",0.000170468356664278,0.000222546874925407
"3144",0.000122334405427055,0.000159707878672557
"3145",4.80326051998252e-05,6.27066887422335e-05
"3146",5.79947272398488e-05,7.5712264504303e-05
"3147",2.58142967749856e-05,3.37006303579502e-05
"3148",6.21038784121788e-05,8.10767718527202e-05
"3149",3.02341135728628e-05,3.94707124738207e-05
"3150",0.000135062120035144,0.000176323942594327
"3151",9.95739209444388e-05,0.000129994008060371
"3152",6.32480825359446e-05,8.25705332580837e-05
"3153",8.09914784160347e-05,0.000105734581888265
"3154",9.07648776826326e-05,0.000118493779587713
"3155",0.000103728484274799,0.000135417801097059
"3156",8.2496575205608e-05,0.000107699489590399
"3157",0.000117913507400506,0.000153936385009896
"3158",8.65610251392169e-05,0.000113005639357519
"3159",4.65939049646217e-05,6.08284619113762e-05
"3160",8.95821651541455e-05,0.000116949745361653
"3161",4.64598923231878e-05,6.06535080657757e-05
"3162",5.93128033920389e-05,7.74330162867662e-05
"3163",5.77140052237585e-05,7.53457811954582e-05
"3164",0.000143594403487401,0.000187462860428897
"3165",0.000132956200872578,0.000173574659750018
"3166",6.38524913314676e-05,8.33595904840296e-05
"3167",3.1639210898166e-05,4.13050706199962e-05
"3168",4.5954953956339e-05,5.99943097384671e-05
"3169",7.04374455550391e-05,9.19562650379399e-05
"3170",3.97730522507413e-05,5.19238212759882e-05
"3171",7.10115084061385e-05,9.27057055559508e-05
"3172",6.76993780165421e-05,8.83817108746282e-05
"3173",3.52534079313321e-05,4.60234140758427e-05
"3174",0.000103928286722368,0.000135678643702566
"3175",7.1293657825857e-05,9.30740523438772e-05
"3176",9.27549387901976e-05,0.000121091809445368
"3177",8.26393413024091e-05,0.000107885871094334
"3178",0.000120734668704616,0.000157619418296399
"3179",6.43683625721163e-05,8.40330617060017e-05
"3180",4.525364150267e-05,5.90787445393629e-05
"3181",6.97275418729216e-05,9.10294839681579e-05
"3182",7.5468512731986e-05,9.85243360845469e-05
"3183",5.28634325097934e-05,6.90133461311764e-05
"3184",3.83709158530433e-05,5.00933286283621e-05
"3185",4.51227195398334e-05,5.89078255825635e-05
"3186",4.89072259558732e-05,6.38485083726457e-05
"3187",3.72484931366866e-05,4.86280029059912e-05
"3188",9.69165744062518e-05,0.000126524835369089
"3189",6.90969687538131e-05,9.02062691509592e-05
"3190",4.60244995773483e-05,6.00851017242834e-05
"3191",8.4174973092253e-05,0.000109890642317294
"3192",5.06386810240633e-05,6.61089273855322e-05
"3193",6.52716161389042e-05,8.52122615439502e-05
"3194",4.41989838095608e-05,5.77018862278832e-05
"3195",0.000129991654065285,0.000169704436322967
"3196",5.92607178244054e-05,7.73650184452174e-05
"3197",4.44458976227232e-05,5.80242328414745e-05
"3198",5.42348167033987e-05,7.0803691697832e-05
"3199",3.67713974068416e-05,4.80051532123887e-05
"3200",6.93873463242163e-05,9.05853578106154e-05
"3201",7.04211775706142e-05,9.1935027142732e-05
"3202",4.77469927104654e-05,6.23338209080473e-05
"3203",7.23745666045782e-05,9.44851815146568e-05
"3204",3.69934591774047e-05,4.82950554209057e-05
"3205",2.66273322577458e-05,3.47620502568238e-05
"3206",8.33548370598516e-05,0.000108819952632732
"3207",0.000100330835978752,0.000130982162570491
"3208",3.88787685813105e-05,5.07563316619444e-05
"3209",5.06179434603679e-05,6.60818544431734e-05
"3210",5.05895404167941e-05,6.60447741972591e-05
"3211",9.61033138830247e-05,0.000125463121679311
"3212",6.32406197832619e-05,8.25607906154e-05
"3213",4.37129325686635e-05,5.70673450917337e-05
"3214",7.74222267534639e-05,0.000101074914728501
"3215",5.90635733008896e-05,7.71076457663482e-05
"3216",0.000151731462287444,0.000198085811470774
"3217",4.1295007579198e-05,5.39107378436839e-05
"3218",0.000111401050930194,0.000145434356457992
"3219",0.000119082182860083,0.000155462093806648
"3220",3.92027513981236e-05,5.11792920566017e-05
"3221",5.02242010807536e-05,6.55678227611445e-05
"3222",8.34646093122455e-05,0.000108963260588542
"3223",7.89858883294893e-05,0.000103116278908897
"3224",4.69485177397637e-05,6.12914097948471e-05
"3225",4.31315782016126e-05,5.63083854810287e-05
"3226",6.8803148578535e-05,8.98226861618478e-05
"3227",8.65097386671432e-05,0.000112938684737264
"3228",7.83816749471727e-05,0.000102327476795391
"3229",5.68786899415762e-05,7.42552749615464e-05
"3230",7.24271555921985e-05,9.4553836572284e-05
"3231",9.70763452767818e-05,0.00012673341664855
"3232",9.4665715716518e-05,0.000123586333601952
"3233",6.80336192944302e-05,8.88180637164142e-05
"3234",6.77257647826991e-05,8.84161588652261e-05
"3235",8.13351977276749e-05,0.000106183308327317
"3236",7.22680368916387e-05,9.43461067023849e-05
"3237",6.26725546739867e-05,8.18191801646561e-05
"3238",5.53107830591089e-05,7.22083685227501e-05
"3239",3.28708410265852e-05,4.29129668976818e-05
"3240",2.03197843897776e-05,2.65275304085258e-05
"3241",5.48813682153359e-05,7.16477663476704e-05
"3242",9.36659576802783e-05,0.000122281146932705
"3243",5.04034567431023e-05,6.58018414860797e-05
"3244",0.000102850947494823,0.000134272174589963
"3245",3.58719060589151e-05,4.68308649607708e-05
"3246",9.22086689830054e-05,0.000120378652817149
"3247",5.98218294327956e-05,7.80975510827997e-05
"3248",2.88223452803588e-05,3.76276453629298e-05
"3249",5.09491555124083e-05,6.65142526228801e-05
"3250",6.70266482255102e-05,8.7503460414584e-05
"3251",5.22583088961991e-05,6.82233557084131e-05
"3252",3.31745426118561e-05,4.33094500927715e-05
"3253",9.25825877456239e-05,0.00012086680471657
"3254",5.27807442293996e-05,6.89053963699734e-05
"3255",3.86142551663112e-05,5.04110087232135e-05
"3256",8.23446320265419e-05,0.000107501127382133
"3257",5.47423689276225e-05,7.14663024226184e-05
"3258",6.93735942710044e-05,9.05674044700307e-05
"3259",6.46591798082454e-05,8.44127243503858e-05
"3260",4.29511309225945e-05,5.60728110974888e-05
"3261",7.15064996766711e-05,9.33519179236181e-05
"3262",7.1578886324737e-05,9.34464188775114e-05
"3263",7.8001224205895e-05,0.000101830797381151
"3264",9.21617758751092e-05,0.000120317433745047
"3265",0.000144780195894221,0.000189010915443986
"3266",8.80117396566363e-05,0.000114899550864488
"3267",3.24534215872644e-05,4.23680247537453e-05
"3268",6.92547188596151e-05,9.04122123169071e-05
"3269",0.000107188400660296,0.000139934730773409
"3270",8.35951151141194e-05,0.000109133636246142
"3271",0.000111374667308825,0.000145399912572922
"3272",0.000115752194747757,0.000151114785822701
"3273",4.62405947605843e-05,6.03672145378087e-05
"3274",7.52928265315682e-05,9.82949773012772e-05
"3275",5.14903303988468e-05,6.7220757819045e-05
"3276",8.5166814040983e-05,0.000111185493208581
"3277",0.000113405120728741,0.000148050674697496
"3278",8.40531216771756e-05,0.000109731564983756
"3279",9.0386671131446e-05,0.000118000029969368
"3280",9.49828127297237e-05,0.000124000304562417
"3281",6.79064227760008e-05,8.86520083368015e-05
"3282",4.50189446666719e-05,5.87723472206563e-05
"3283",6.63275420822308e-05,8.65907755593272e-05
"3284",0.000137831718692995,0.000179939660714471
"3285",2.94005905223085e-05,3.83825460028758e-05
"3286",4.14441467055392e-05,5.41054393539571e-05
"3287",2.20399768706736e-05,2.87732460849403e-05
"3288",7.38867252610363e-05,9.6459308502042e-05
"3289",2.67789842329815e-05,3.49600322977455e-05
"3290",6.16198664767558e-05,8.04448930350747e-05
"3291",7.76300207727768e-05,0.000101346190351327
"3292",9.1720985545753e-05,0.00011974198084449
"3293",0.000114217837352384,0.000149111678324977
"3294",4.41880736793466e-05,5.7687643025029e-05
"3295",3.93837513411687e-05,5.14155879444402e-05
"3296",4.21232227229556e-05,5.49919748287517e-05
"3297",5.08925332017095e-05,6.64403320516747e-05
"3298",6.02939410700505e-05,7.87138940307985e-05
"3299",6.10180182946064e-05,7.96591786964268e-05
"3300",2.78968460899883e-05,3.64194038065888e-05
"3301",7.97222862273787e-05,0.000104077648245023
"3302",8.67068860942298e-05,0.000113196061206752
"3303",5.73908370486787e-05,7.49238843176642e-05
"3304",8.39433405617857e-05,0.000109588245457283
"3305",0.000107047175845738,0.000139750361417379
"3306",9.38146209262735e-05,0.000122475227179971
"3307",5.53181727602118e-05,7.221801579641e-05
"3308",2.93217084875706e-05,3.82795653050959e-05
"3309",3.47653008682839e-05,4.53861890586254e-05
"3310",0.000100956023172961,0.00013179834604898
"3311",6.29758545054261e-05,8.22151388690928e-05
"3312",2.73528759335216e-05,3.57092493782643e-05
"3313",3.73238336077046e-05,4.87263600832912e-05
"3314",4.58719459204951e-05,5.98859425357074e-05
"3315",6.21792154054907e-05,8.1175124489866e-05
"3316",4.06523191129795e-05,5.30717064098958e-05
"3317",4.32012356070334e-05,5.63993234016796e-05
"3318",7.25902204973159e-05,9.47667182223098e-05
"3319",9.0491735296559e-05,0.00011813719150521
"3320",7.52543440471045e-05,9.82447383195428e-05
"3321",0.000113156503930785,0.000147726104832908
"3322",4.73232416456232e-05,6.17806128108245e-05
"3323",7.02094469658358e-05,9.16586122975283e-05
"3324",0.000152638192908427,0.000199269550611853
"3325",0.000100657629399103,0.000131408792215243
"3326",5.79787722286114e-05,7.56914351963907e-05
"3327",4.44752312508189e-05,5.80625279678585e-05
"3328",5.82351541702075e-05,7.60261424758296e-05
"3329",0.000102207797625909,0.000133432540793778
"3330",8.90851706142793e-05,0.000116300917720755
"3331",1.42086873742632e-05,1.85494776497542e-05
"3332",3.68417786285256e-05,4.80970360770195e-05
"3333",5.94695612398852e-05,7.76376640574191e-05
"3334",7.02699367481823e-05,9.17375818628456e-05
"3335",6.87901410632363e-05,8.980570481741e-05
"3336",4.91176899672993e-05,6.41232696769937e-05
"3337",7.32591055748259e-05,9.56399493990334e-05
"3338",8.26602300251835e-05,0.000107913141375256
"3339",7.48295504244167e-05,9.76901691603903e-05
"3340",6.67357893960501e-05,8.712374347e-05
"3341",4.54786772657526e-05,5.93725293027082e-05
"3342",0.000146042348981896,0.000190658659522922
"3343",2.85957593681201e-05,3.73318368759028e-05
"3344",6.29105358391049e-05,8.21298651834158e-05
"3345",5.73113125146828e-05,7.48200648354624e-05
"3346",5.21422603838016e-05,6.80718540791421e-05
"3347",8.60092408181916e-05,0.000112285283517409
"3348",0.000101464628308056,0.000132462331351596
"3349",9.74539574368792e-05,0.00012722639028781
"3350",5.38902148398286e-05,7.03538130849817e-05
"3351",5.24171635175906e-05,6.84307408222836e-05
"3352",0.000104692123034698,0.000136675833958811
"3353",6.98825634655405e-05,9.12318650531779e-05
"3354",0.000114803251187675,0.000149875937581836
"3355",5.7939606807078e-05,7.56403046385678e-05
"3356",8.16446943501305e-05,0.000106587356958249
"3357",9.07279728134194e-05,0.000118445600186717
"3358",6.05698960875345e-05,7.907415401079e-05
"3359",4.22572167556938e-05,5.51669043806525e-05
"3360",0.000123361952420883,0.000161049343896896
"3361",8.14313497402001e-05,0.000106308835025198
"3362",2.89926637449937e-05,3.78499965534281e-05
"3363",5.39061951557853e-05,7.03746754282698e-05
"3364",1.94205557688738e-05,2.53535851477068e-05
"3365",0.000111738945516055,0.000145875478702665
"3366",6.35478390864706e-05,8.296186620024e-05
"3367",9.43656640224239e-05,0.000123194615349114
"3368",4.12457285442583e-05,5.38464039377334e-05
"3369",3.8591811628047e-05,5.03817086266987e-05
"3370",5.62728182251307e-05,7.34643078886006e-05
"3371",3.28124263638528e-05,4.28367064063197e-05
"3372",4.55332377068807e-05,5.94437580979241e-05
"3373",0.000113411713254527,0.000148059281256743
"3374",7.4538701007488e-05,9.73104645038901e-05
"3375",4.44246980450241e-05,5.79965567386541e-05
"3376",0.000150999116586097,0.000197129732287581
"3377",5.94778616747606e-05,7.76485002963446e-05
"3378",7.94983886570143e-05,0.000103785349395178
"3379",7.90682992140575e-05,0.000103223866529141
"3380",0.000101070544319008,0.000131947853697579
"3381",5.83784874924822e-05,7.62132644940685e-05
"3382",6.06701889841138e-05,7.92050866433777e-05
"3383",5.33812333864521e-05,6.96893364978871e-05
"3384",5.83092623245619e-05,7.61228908605785e-05
"3385",5.66022952646783e-05,7.38944410050674e-05
"3386",5.47763907392743e-05,7.15107179846063e-05
"3387",8.58251570650969e-05,0.000112044961707676
"3388",4.44573868351461e-05,5.80392320376309e-05
"3389",4.30643841031872e-05,5.62206634139507e-05
"3390",6.54694249623657e-05,8.54705014680948e-05
"3391",7.48311670976913e-05,9.76922797314786e-05
"3392",6.55209393227632e-05,8.55377535971385e-05
"3393",4.54620740679322e-05,5.93508537855565e-05
"3394",8.19643536631898e-05,0.000107004673007715
"3395",4.8219764454357e-05,6.29510256269461e-05
"3396",5.08917072114161e-05,6.64392537192375e-05
"3397",0.000139248588118821,0.00018178938736794
"3398",8.69526470667622e-05,0.000113516902783957
"3399",0.00010663669741024,0.000139214480771658
"3400",4.18926904456634e-05,5.469101435207e-05
"3401",9.89511208300704e-05,0.000129180940920709
"3402",7.91363448685158e-05,0.000103312700304795
"3403",7.37266661289785e-05,9.62503508964208e-05
"3404",4.12590020522138e-05,5.38637325362639e-05
"3405",5.44674771558696e-05,7.11074305126439e-05
"3406",6.97855078052561e-05,9.11051586408398e-05
"3407",8.78305070953848e-05,0.000114662951292987
"3408",5.52833223881769e-05,7.21725185467262e-05
"3409",7.0247500686019e-05,9.17082915263997e-05
"3410",0.000165451322666396,0.000215997124229904
"3411",4.58242354630581e-05,5.98236564116922e-05
"3412",5.59498683164757e-05,7.30426959581813e-05
"3413",7.96399162243737e-05,0.000103970113995764
"3414",6.34804005562504e-05,8.28738250268297e-05
"3415",8.89904750381465e-05,0.000116177292404303
"3416",2.73912670357555e-05,3.57593690602644e-05
"3417",6.45369666524739e-05,8.42531747634482e-05
"3418",3.76890551267629e-05,4.92031577090348e-05
"3419",3.82477101213232e-05,4.9932483230989e-05
"3420",8.78372124753465e-05,0.000114671705183649
"3421",8.71369438768253e-05,0.000113757502740106
"3422",6.0619118630054e-05,7.91384141657417e-05
"3423",7.78403653847188e-05,0.000101620795779344
"3424",4.26542141113531e-05,5.56851854422199e-05
"3425",6.30952834217532e-05,8.23710536243261e-05
"3426",5.50958863759133e-05,7.1927820354088e-05
"3427",0.000126565613015619,0.000165231730984046
"3428",8.65142180241574e-05,0.000112944532549284
"3429",6.05542814909977e-05,7.90537691151385e-05
